ticker,name,market,date,시가,종가
048870,시너지이노베이션,KOSDAQ,20260811,1709,1706
048910,대원미디어,KOSDAQ,20260811,4985,5050
049070,인탑스,KOSDAQ,20260811,18870,19480
049080,기가레인,KOSDAQ,20260811,9010,9030
049120,파인디앤씨,KOSDAQ,20260811,2225,2355
049180,셀루메드,KOSDAQ,20260811,0,1009
049430,코메론,KOSDAQ,20260811,20300,20100
049470,비트플래닛,KOSDAQ,20260811,1880,1744
049480,오픈베이스,KOSDAQ,20260811,1958,2010
049520,유아이엘,KOSDAQ,20260811,3820,3855
049550,잉크테크,KOSDAQ,20260811,3445,3440
049630,재영솔루텍,KOSDAQ,20260811,6570,6650
049720,고려신용정보,KOSDAQ,20260811,9460,9460
049830,승일,KOSDAQ,20260811,6720,6530
049950,미래컴퍼니,KOSDAQ,20260811,10280,10280
049960,쎌바이오텍,KOSDAQ,20260811,15900,16140
050090,비케이홀딩스,KOSDAQ,20260811,659,699
050110,캠시스,KOSDAQ,20260811,1029,1097
050120,ES큐브,KOSDAQ,20260811,3115,3300
050760,에스폴리텍,KOSDAQ,20260811,1110,1124
050860,아세아텍,KOSDAQ,20260811,1662,1696
050890,쏠리드,KOSDAQ,20260811,10150,10080
050960,수산아이앤티,KOSDAQ,20260811,8400,8510
051160,지어소프트,KOSDAQ,20260811,10880,10950
051360,토비스,KOSDAQ,20260811,13190,12370
051370,인터플렉스,KOSDAQ,20260811,7140,7200
051380,피씨디렉트,KOSDAQ,20260811,1651,1672
051390,YW,KOSDAQ,20260811,4140,4130
051490,나라엠앤디,KOSDAQ,20260811,2795,2845
051500,CJ프레시웨이,KOSDAQ,20260811,24300,24400
051780,큐로홀딩스,KOSDAQ,20260811,3180,3000
051980,중앙첨단소재,KOSDAQ,20260811,1111,1113
052020,에스티큐브,KOSDAQ,20260811,9220,9120
052220,iMBC,KOSDAQ,20260811,1730,1768
052260,현대바이오랜드,KOSDAQ,20260811,3835,3895
052300,오션인더블유,KOSDAQ,20260811,1397,1399
052330,코텍,KOSDAQ,20260811,12440,12620
052400,코나아이,KOSDAQ,20260811,42350,43300
052420,오성첨단소재,KOSDAQ,20260811,9270,9420
052460,아이크래프트,KOSDAQ,20260811,7240,7000
052600,한네트,KOSDAQ,20260811,3150,3180
052710,아모텍,KOSDAQ,20260811,14070,14060
052770,아이톡시,KOSDAQ,20260811,0,312
052790,액토즈소프트,KOSDAQ,20260811,4360,4240
052860,아이앤씨,KOSDAQ,20260811,4655,4715
052900,KX하이텍,KOSDAQ,20260811,1136,1180
053030,바이넥스,KOSDAQ,20260811,7430,7660
053050,지에스이,KOSDAQ,20260811,1766,1795
053060,세동,KOSDAQ,20260811,1404,1427
053080,케이엔솔,KOSDAQ,20260811,8810,8990
053160,프리엠스,KOSDAQ,20260811,9160,9360
053260,금강철강,KOSDAQ,20260811,5930,6230
053270,구영테크,KOSDAQ,20260811,1980,1981
053280,예스24,KOSDAQ,20260811,3260,3265
053290,NE능률,KOSDAQ,20260811,1800,1815
053300,한국정보인증,KOSDAQ,20260811,4600,4665
053350,이니텍,KOSDAQ,20260811,3900,3990
053450,세코닉스,KOSDAQ,20260811,3490,3550
053580,웹케시,KOSDAQ,20260811,7130,7190
053610,프로텍,KOSDAQ,20260811,63900,63400
053620,태양,KOSDAQ,20260811,6580,6550
053700,삼보모터스,KOSDAQ,20260811,4190,4235
053800,안랩,KOSDAQ,20260811,60500,64500
053950,경남제약,KOSDAQ,20260811,1677,1671
053980,오상자이엘,KOSDAQ,20260811,2560,2570
054040,한국컴퓨터,KOSDAQ,20260811,5220,5170
054050,NH농우바이오,KOSDAQ,20260811,6970,6970
054090,삼진엘앤디,KOSDAQ,20260811,990,965
054180,메디콕스,KOSDAQ,20260811,0,2295
054210,이랜텍,KOSDAQ,20260811,7890,8150
054220,비츠로시스,KOSDAQ,20260811,1603,1587
054300,팬스타엔터프라이즈,KOSDAQ,20260811,1018,1013
054410,케이피티유,KOSDAQ,20260811,3790,3540
054450,텔레칩스,KOSDAQ,20260811,10040,10000
054540,삼영엠텍,KOSDAQ,20260811,7030,7010
054620,APS,KOSDAQ,20260811,4190,4175
054670,대한뉴팜,KOSDAQ,20260811,5830,5940
054780,키이스트,KOSDAQ,20260811,1351,1365
054800,아이디스홀딩스,KOSDAQ,20260811,14890,14960
054920,한컴위드,KOSDAQ,20260811,4090,4165
054930,유신,KOSDAQ,20260811,17930,18160
054940,엑사이엔씨,KOSDAQ,20260811,0,760
054950,제이브이엠,KOSDAQ,20260811,25000,24850
056080,유진로봇,KOSDAQ,20260811,13350,13200
056090,시지메드텍,KOSDAQ,20260811,1124,1149
056190,SFA,KOSDAQ,20260811,22200,22650
056360,코위버,KOSDAQ,20260811,6270,6180
056700,신화인터텍,KOSDAQ,20260811,1485,1483
056730,CNT85,KOSDAQ,20260811,1410,1430
057030,YBM넷,KOSDAQ,20260811,2235,2210
057540,옴니시스템,KOSDAQ,20260811,899,944
057680,티사이언티픽,KOSDAQ,20260811,1650,1647
058110,멕아이씨에스,KOSDAQ,20260811,1645,1670
058400,KNN,KOSDAQ,20260811,4895,5260
058450,한주에이알티,KOSDAQ,20260811,3785,3890
058470,리노공업,KOSDAQ,20260811,70800,71500
058610,에스피지,KOSDAQ,20260811,112300,114000
058630,엠게임,KOSDAQ,20260811,4430,4515
058820,CMG제약,KOSDAQ,20260811,699,717
058970,엠로,KOSDAQ,20260811,16110,16240
059090,미코,KOSDAQ,20260811,16730,17300
059100,아이컴포넌트,KOSDAQ,20260811,5560,5900
059120,아진엑스텍,KOSDAQ,20260811,6940,7450
059210,메타바이오메드,KOSDAQ,20260811,4080,4165
059270,해성에어로보틱스,KOSDAQ,20260811,6180,6200
060150,인선이엔티,KOSDAQ,20260811,3135,3195
060230,제이케이시냅스,KOSDAQ,20260811,1410,1373
060250,NHN KCP,KOSDAQ,20260811,14560,14730
060260,뉴보텍,KOSDAQ,20260811,1330,1308
060280,큐렉소,KOSDAQ,20260811,9220,9250
060310,3S,KOSDAQ,20260811,1095,1135
060370,LS마린솔루션,KOSDAQ,20260811,31300,31850
060380,동양에스텍,KOSDAQ,20260811,1206,1213
060480,국일신동,KOSDAQ,20260811,1115,1140
060540,에스에이티,KOSDAQ,20260811,1149,1174
060560,HC홈센타,KOSDAQ,20260811,1878,1965
060570,드림어스컴퍼니,KOSDAQ,20260811,0,728
060590,씨티씨바이오,KOSDAQ,20260811,3295,3365
060720,KH바텍,KOSDAQ,20260811,11490,11590
060850,영림원소프트랩,KOSDAQ,20260811,5190,5130
060900,에이전트AI,KOSDAQ,20260811,4325,4320
061040,알에프텍,KOSDAQ,20260811,6390,6510
061090,세나테크놀로지,KOSDAQ,20260811,46700,47250
061250,화일약품,KOSDAQ,20260811,8700,8840
061970,LB세미콘,KOSDAQ,20260811,3845,4105
062970,한국첨단소재,KOSDAQ,20260811,3015,3080
063080,컴투스홀딩스,KOSDAQ,20260811,12610,13130
063170,서울옥션,KOSDAQ,20260811,5450,5500
063440,SM Life Design,KOSDAQ,20260811,1110,1126
063570,NICE인프라,KOSDAQ,20260811,3260,3310
063760,이엘피,KOSDAQ,20260811,2435,2430
064090,인크레더블버즈,KOSDAQ,20260811,0,798
064240,홈캐스트,KOSDAQ,20260811,1579,1530
064260,다날,KOSDAQ,20260811,4910,4920
064290,인텍플러스,KOSDAQ,20260811,29450,33500
064480,브리지텍,KOSDAQ,20260811,2810,2860
064520,테크엘,KOSDAQ,20260811,1490,1482
064550,바이오니아,KOSDAQ,20260811,7140,7410
064760,티씨케이,KOSDAQ,20260811,197400,200500
064800,포니링크,KOSDAQ,20260811,2115,2125
064820,케이프,KOSDAQ,20260811,9150,9000
064850,에프앤가이드,KOSDAQ,20260811,17510,17980
065060,지엔코,KOSDAQ,20260811,3495,3490
065130,탑엔지니어링,KOSDAQ,20260811,2880,2875
065150,대산F&B,KOSDAQ,20260811,1630,1665
065170,비엘팜텍,KOSDAQ,20260811,2400,2450
065350,신성델타테크,KOSDAQ,20260811,32300,33400
065370,위세아이텍,KOSDAQ,20260811,3250,3225
065420,에스아이리소스,KOSDAQ,20260811,0,94
065440,이루온,KOSDAQ,20260811,1603,1582
065450,빅텍,KOSDAQ,20260811,3030,3015
065500,오리엔트정공,KOSDAQ,20260811,1238,1209
065510,휴비츠,KOSDAQ,20260811,7050,7090
065530,와이어블,KOSDAQ,20260811,1310,1339
065570,삼영이엔씨,KOSDAQ,20260811,0,764
065650,하이퍼코퍼레이션,KOSDAQ,20260811,1778,1705
065660,안트로젠,KOSDAQ,20260811,16430,16900
065680,우주일렉트로,KOSDAQ,20260811,23600,23300
065690,파커스,KOSDAQ,20260811,1405,1428
065710,서호전기,KOSDAQ,20260811,44200,44400
065770,CS,KOSDAQ,20260811,1708,1628
065950,웰크론,KOSDAQ,20260811,1016,1032
066130,하츠,KOSDAQ,20260811,3735,3825
066310,큐에스아이,KOSDAQ,20260811,7580,7620
066360,체리부로,KOSDAQ,20260811,0,670
066410,버킷스튜디오,KOSDAQ,20260811,0,1153
066430,아이로보틱스,KOSDAQ,20260811,2235,2190
066590,스모트로닉,KOSDAQ,20260811,2680,2715
066620,국보디자인,KOSDAQ,20260811,24600,24850
066670,디티씨,KOSDAQ,20260811,2925,2985
066700,테라젠이텍스,KOSDAQ,20260811,2230,2205
066790,씨씨에스,KOSDAQ,20260811,0,2205
066900,디에이피,KOSDAQ,20260811,1774,1774
066910,손오공,KOSDAQ,20260811,1999,2030
066980,한성크린텍,KOSDAQ,20260811,1503,1749
067000,조이시티,KOSDAQ,20260811,1232,1227
067010,이씨에스,KOSDAQ,20260811,2110,2115
067080,대화제약,KOSDAQ,20260811,11190,11000
067160,SOOP,KOSDAQ,20260811,43450,44900
067170,오텍,KOSDAQ,20260811,2310,2370
067280,멀티캠퍼스,KOSDAQ,20260811,25200,25000
067290,JW신약,KOSDAQ,20260811,2245,2280
067310,하나마이크론,KOSDAQ,20260811,33350,35000
067370,선바이오,KOSDAQ,20260811,6520,6700
067390,아스트,KOSDAQ,20260811,0,506
067570,엔브이에이치코리아,KOSDAQ,20260811,1789,1800
067630,HLB생명과학,KOSDAQ,20260811,2715,2880
067730,로지시스,KOSDAQ,20260811,2180,2195
067770,세진티에스,KOSDAQ,20260811,2280,2335
067900,와이엔텍,KOSDAQ,20260811,6040,6120
067920,이글루,KOSDAQ,20260811,5580,5720
067990,도이치모터스,KOSDAQ,20260811,3925,3910
068050,팬엔터테인먼트,KOSDAQ,20260811,1151,1209
068100,케이웨더,KOSDAQ,20260811,2300,2330
068240,다원시스,KOSDAQ,20260811,0,2530
068330,일신바이오,KOSDAQ,20260811,941,956
068760,셀트리온제약,KOSDAQ,20260811,44750,46100
068790,DMS,KOSDAQ,20260811,8110,8160
068930,디지털대성,KOSDAQ,20260811,8290,8420
068940,셀피글로벌,KOSDAQ,20260811,0,778
069080,웹젠,KOSDAQ,20260811,11990,12050
069140,누리플랜,KOSDAQ,20260811,1860,1863
069330,유아이디,KOSDAQ,20260811,1024,1055
069410,엔텔스,KOSDAQ,20260811,3030,3055
069510,에스텍,KOSDAQ,20260811,12800,12660
069540,빛과전자,KOSDAQ,20260811,2910,2940
069920,엑시온그룹,KOSDAQ,20260811,990,926
070300,퀀텀레일,KOSDAQ,20260811,1543,1619
070590,인티큐브,KOSDAQ,20260811,1720,1681
071200,인피니트헬스케어,KOSDAQ,20260811,10800,10350
071280,로체시스템즈,KOSDAQ,20260811,5960,6260
071670,에이테크솔루션,KOSDAQ,20260811,5230,5370
071850,캐스텍코리아,KOSDAQ,20260811,1389,1379
072020,중앙백신,KOSDAQ,20260811,9220,9360
072470,우리산업홀딩스,KOSDAQ,20260811,2690,2660
072770,멤레이비티,KOSDAQ,20260811,766,769
072870,메가스터디,KOSDAQ,20260811,13060,13090
072950,빛샘전자,KOSDAQ,20260811,8430,8700
072990,에이치시티,KOSDAQ,20260811,3445,3490
073010,케이에스피,KOSDAQ,20260811,2890,2915
073110,엘엠에스,KOSDAQ,20260811,4880,4970
073190,듀오백,KOSDAQ,20260811,1580,1595
073490,LIG아큐버,KOSDAQ,20260811,32500,31350
073540,에프알텍,KOSDAQ,20260811,2390,2430
073560,우리손에프앤지,KOSDAQ,20260811,1507,1538
073570,리튬포어스,KOSDAQ,20260811,1719,1733
073640,테라사이언스,KOSDAQ,20260811,0,654
074430,아미노로직스,KOSDAQ,20260811,1077,1088
074600,원익QnC,KOSDAQ,20260811,29350,30150
075130,플랜티넷,KOSDAQ,20260811,2170,2180
075970,동국알앤에스,KOSDAQ,20260811,1641,1662
076080,웰크론한텍,KOSDAQ,20260811,1000,1000
076610,해성옵틱스,KOSDAQ,20260811,1386,1341
077360,덕산하이메탈,KOSDAQ,20260811,9590,9620
078020,LS증권,KOSDAQ,20260811,6470,6540
078070,유비쿼스홀딩스,KOSDAQ,20260811,9410,9710
078130,국일제지,KOSDAQ,20260811,3675,3690
078140,대봉엘에스,KOSDAQ,20260811,8220,8540
078150,HB테크놀러지,KOSDAQ,20260811,2040,2085
078160,메디포스트,KOSDAQ,20260811,10370,10400
078340,컴투스,KOSDAQ,20260811,33050,33950
078350,한양디지텍,KOSDAQ,20260811,22800,22850
078590,휴림에이텍,KOSDAQ,20260811,3805,3555
078600,대주전자재료,KOSDAQ,20260811,97200,94400
078860,아이오케이이엔엠,KOSDAQ,20260811,3290,3230
078890,가온그룹,KOSDAQ,20260811,4625,4630
079000,와토스코리아,KOSDAQ,20260811,4350,4505
079170,한창산업,KOSDAQ,20260811,5800,5820
079190,케스피온,KOSDAQ,20260811,1242,1310
079370,제우스,KOSDAQ,20260811,9180,9550
079650,서산,KOSDAQ,20260811,4100,5240
079810,APS이노베이션,KOSDAQ,20260811,3460,3570
079940,가비아,KOSDAQ,20260811,46550,43650
079950,인베니아,KOSDAQ,20260811,1080,1050
079960,동양이엔피,KOSDAQ,20260811,20750,20750
079970,투비소프트,KOSDAQ,20260811,0,596
080010,이상네트웍스,KOSDAQ,20260811,8000,7860
080160,모두투어,KOSDAQ,20260811,9090,9160
080220,제주반도체,KOSDAQ,20260811,86000,90400
080420,모다이노칩,KOSDAQ,20260811,1648,1649
080470,성창오토텍,KOSDAQ,20260811,2955,3085
080520,오디텍,KOSDAQ,20260811,3190,3175
080530,코디,KOSDAQ,20260811,2490,2640
080580,오킨스전자,KOSDAQ,20260811,13950,15830
080720,한국유니온제약,KOSDAQ,20260811,0,2725
081150,티플랙스,KOSDAQ,20260811,2785,2785
081180,쎄크,KOSDAQ,20260811,5890,5830
081580,성우전자,KOSDAQ,20260811,2460,2510
082210,옵트론텍,KOSDAQ,20260811,1885,1835
082270,젬백스,KOSDAQ,20260811,12600,12030
082660,코스나인,KOSDAQ,20260811,0,480
082800,비보존 제약,KOSDAQ,20260811,2860,2950
082850,우리바이오,KOSDAQ,20260811,936,926
082920,비츠로셀,KOSDAQ,20260811,32800,34950
083310,엘오티베큠,KOSDAQ,20260811,8660,8680
083450,GST,KOSDAQ,20260811,48900,50800
083470,이엠앤아이,KOSDAQ,20260811,912,907
083500,에프엔에스테크,KOSDAQ,20260811,12860,13390
083550,케이엠,KOSDAQ,20260811,2920,2950
083640,인콘,KOSDAQ,20260811,1215,1194
083650,비에이치아이,KOSDAQ,20260811,55500,54600
083660,CSA 코스믹,KOSDAQ,20260811,0,2860
083790,CG인바이츠,KOSDAQ,20260811,964,900
083930,아바코,KOSDAQ,20260811,10990,11190
084110,휴온스글로벌,KOSDAQ,20260811,25350,25850
084180,수성웹툰,KOSDAQ,20260811,529,538
084370,유진테크,KOSDAQ,20260811,120100,128400
084440,유비온,KOSDAQ,20260811,1115,1130
084650,랩지노믹스,KOSDAQ,20260811,845,815
084730,팅크웨어,KOSDAQ,20260811,6580,6680
084850,아이티엠반도체,KOSDAQ,20260811,8470,8560
084990,헬릭스미스,KOSDAQ,20260811,3585,3665
085660,차바이오텍,KOSDAQ,20260811,9760,9720
085670,뉴프렉스,KOSDAQ,20260811,3180,3210
085810,알티캐스트,KOSDAQ,20260811,1759,1823
085910,네오티스,KOSDAQ,20260811,18030,19050
086040,바이오톡스텍,KOSDAQ,20260811,2275,2290
086060,진바이오텍,KOSDAQ,20260811,4820,4835
086390,유니테스트,KOSDAQ,20260811,9170,9530
086450,동국제약,KOSDAQ,20260811,20200,21450
086520,에코프로,KOSDAQ,20260811,93500,90300
086670,비엠티,KOSDAQ,20260811,17820,17520
086710,선진뷰티사이언스,KOSDAQ,20260811,7950,8100
086820,바이오솔루션,KOSDAQ,20260811,6270,6200
086890,이수앱지스,KOSDAQ,20260811,3555,3580
086900,메디톡스,KOSDAQ,20260811,78700,78000
086960,MDS테크,KOSDAQ,20260811,2060,2070
086980,쇼박스,KOSDAQ,20260811,2000,2075
087010,펩트론,KOSDAQ,20260811,180800,184400
087260,모바일어플라이언스,KOSDAQ,20260811,0,247
087600,픽셀플러스,KOSDAQ,20260811,3950,3965
088130,동아엘텍,KOSDAQ,20260811,5500,5640
088280,쏘닉스,KOSDAQ,20260811,2745,2720
088290,이원컴포텍,KOSDAQ,20260811,2540,2490
088340,유라클,KOSDAQ,20260811,7220,7240
088390,이녹스,KOSDAQ,20260811,7420,7670
088800,에이스테크,KOSDAQ,20260811,2110,2180
088910,동우팜투테이블,KOSDAQ,20260811,2180,2215
089010,켐트로닉스,KOSDAQ,20260811,22450,22950
089030,테크윙,KOSDAQ,20260811,46100,47800
089140,넥스턴앤롤코리아,KOSDAQ,20260811,2305,2390
089150,케이씨티,KOSDAQ,20260811,1909,1902
089230,THE E&M,KOSDAQ,20260811,1959,2040
089600,KT나스미디어,KOSDAQ,20260811,11320,11500
089790,제이티,KOSDAQ,20260811,4050,4140
089850,유비벨록스,KOSDAQ,20260811,4310,4290
089890,코세스,KOSDAQ,20260811,22500,23350
089970,브이엠,KOSDAQ,20260811,66500,72400
089980,상아프론테크,KOSDAQ,20260811,14310,14680
090150,아이윈,KOSDAQ,20260811,0,499
090360,로보스타,KOSDAQ,20260811,86500,82400
090410,덕신이피씨,KOSDAQ,20260811,761,819
090470,제이스로보틱스,KOSDAQ,20260811,4350,4395
090710,휴림로봇,KOSDAQ,20260811,7430,7440
090850,현대이지웰,KOSDAQ,20260811,5230,5170
091120,이엠텍,KOSDAQ,20260811,4215,4240
091340,S&K폴리텍,KOSDAQ,20260811,2135,2115
091440,한울소재과학,KOSDAQ,20260811,3310,3285
091580,상신이디피,KOSDAQ,20260811,17880,18090
091590,남화토건,KOSDAQ,20260811,4475,5680
091700,파트론,KOSDAQ,20260811,5800,5890
091970,LSK아이로봇,KOSDAQ,20260811,4215,4065
092040,아미코젠,KOSDAQ,20260811,1065,1088
092070,디엔에프,KOSDAQ,20260811,13430,13820
092130,이크레더블,KOSDAQ,20260811,14420,14510
092190,서울바이오시스,KOSDAQ,20260811,7000,6950
092300,현우산업,KOSDAQ,20260811,2535,2510
092460,한라IMS,KOSDAQ,20260811,18570,18440
092600,앤씨앤,KOSDAQ,20260811,1874,1876
092730,네오팜,KOSDAQ,20260811,23800,25450
092870,엑시콘,KOSDAQ,20260811,16470,18170
093190,빅솔론,KOSDAQ,20260811,8510,8520
093320,케이아이엔엑스,KOSDAQ,20260811,149900,163000
093380,풍강,KOSDAQ,20260811,2715,2810
093520,매커스,KOSDAQ,20260811,24850,26900
093640,케이알엠,KOSDAQ,20260811,4220,4345
093920,서원인텍,KOSDAQ,20260811,4920,4965
094170,동운아나텍,KOSDAQ,20260811,33150,34050
094360,칩스앤미디어,KOSDAQ,20260811,10530,10780
094480,갤럭시아머니트리,KOSDAQ,20260811,5350,5330
094820,일진파워,KOSDAQ,20260811,12390,12550
094840,슈프리마에이치큐,KOSDAQ,20260811,15300,13830
094850,참좋은여행,KOSDAQ,20260811,4195,4235
094860,네오리진,KOSDAQ,20260811,1346,1311
094940,푸른로보틱스,KOSDAQ,20260811,6630,6500
094970,제이엠티,KOSDAQ,20260811,3170,3225
095190,신화프리텍,KOSDAQ,20260811,2015,2015
095270,웨이브일렉트로,KOSDAQ,20260811,4650,4605
095340,ISC,KOSDAQ,20260811,140200,148600
095500,미래나노텍,KOSDAQ,20260811,7420,7400
095610,테스,KOSDAQ,20260811,139700,146000
095660,네오위즈,KOSDAQ,20260811,19350,19640
095700,제넥신,KOSDAQ,20260811,2765,2755
095910,에스에너지,KOSDAQ,20260811,700,829
096240,크레버스,KOSDAQ,20260811,8580,8720
096250,와이즈넛,KOSDAQ,20260811,6560,6610
096350,대창솔루션,KOSDAQ,20260811,1863,1866
096530,씨젠,KOSDAQ,20260811,30200,32550
096610,알에프세미,KOSDAQ,20260811,0,2965
096630,에스코넥,KOSDAQ,20260811,2045,2045
096690,에이루트,KOSDAQ,20260811,5700,7100
096870,엘디티,KOSDAQ,20260811,2330,2340
097780,에코볼트,KOSDAQ,20260811,1233,1230
097800,윈팩,KOSDAQ,20260811,1767,1788
097870,효성오앤비,KOSDAQ,20260811,4595,4685
098070,한텍,KOSDAQ,20260811,27050,27950
098120,마이크로컨텍솔,KOSDAQ,20260811,25600,27650
098460,고영,KOSDAQ,20260811,31400,32800
098660,에스티오,KOSDAQ,20260811,1730,1736
099190,아이센스,KOSDAQ,20260811,18750,19140
099220,SDN,KOSDAQ,20260811,699,733
099320,쎄트렉아이,KOSDAQ,20260811,79300,78400
099390,브레인즈컴퍼니,KOSDAQ,20260811,3300,3315
099410,동방선기,KOSDAQ,20260811,3095,3115
099430,바이오플러스,KOSDAQ,20260811,3720,3730
099440,스맥,KOSDAQ,20260811,4010,4060
099520,DGI,KOSDAQ,20260811,0,1284
099750,이지케어텍,KOSDAQ,20260811,6870,7140
100030,인지소프트,KOSDAQ,20260811,19410,19600
100120,뷰웍스,KOSDAQ,20260811,26100,27300
100130,동국S&C,KOSDAQ,20260811,1543,1560
100590,머큐리,KOSDAQ,20260811,3700,3700
100660,서암기계공업,KOSDAQ,20260811,2980,3045
100700,세운메디칼,KOSDAQ,20260811,2380,2380
100790,미래에셋벤처투자,KOSDAQ,20260811,16450,16770
101000,KS인더스트리,KOSDAQ,20260811,0,311
101160,월덱스,KOSDAQ,20260811,28950,29200
101170,우림피티에스,KOSDAQ,20260811,8530,8400
101240,씨큐브,KOSDAQ,20260811,3205,3240
101330,모베이스,KOSDAQ,20260811,3615,3640
101360,에코앤드림,KOSDAQ,20260811,7710,8130
101400,엔시트론,KOSDAQ,20260811,1805,1767
101490,에스앤에스텍,KOSDAQ,20260811,43800,44750
101670,하이드로리튬,KOSDAQ,20260811,850,856
101680,한국정밀기계,KOSDAQ,20260811,2660,2735
101730,위메이드맥스,KOSDAQ,20260811,4390,4390
101930,인화정공,KOSDAQ,20260811,7670,7720
101970,우양에이치씨,KOSDAQ,20260811,10020,9990
102120,어보브반도체,KOSDAQ,20260811,7280,7600
102370,케이옥션,KOSDAQ,20260811,3220,3245
102710,이엔에프테크놀로지,KOSDAQ,20260811,49200,50900
102940,코오롱생명과학,KOSDAQ,20260811,16300,16500
103230,에스앤더블류,KOSDAQ,20260811,2660,2520
103840,우양,KOSDAQ,20260811,1838,1848
104040,디에스엠,KOSDAQ,20260811,2785,2770
104200,NHN벅스,KOSDAQ,20260811,3000,2960
104460,디와이피엔에프,KOSDAQ,20260811,8870,8900
104480,티케이케미칼,KOSDAQ,20260811,1657,1664
104540,코렌텍,KOSDAQ,20260811,4220,4305
104620,노랑풍선,KOSDAQ,20260811,3175,3180
104830,원익머트리얼즈,KOSDAQ,20260811,36300,36400
105330,케이엔더블유,KOSDAQ,20260811,6630,6860
105550,엣지파운드리,KOSDAQ,20260811,0,397
105740,디케이락,KOSDAQ,20260811,7420,7550
105760,포스뱅크,KOSDAQ,20260811,4695,4815
106080,케이이엠텍,KOSDAQ,20260811,0,1650
106190,하이텍팜,KOSDAQ,20260811,11880,11520
106240,파인테크닉스,KOSDAQ,20260811,1225,1209
107600,새빗켐,KOSDAQ,20260811,14940,15190
107640,한중엔시에스,KOSDAQ,20260811,36600,36300
108230,톱텍,KOSDAQ,20260811,3190,3210
108380,대양전기공업,KOSDAQ,20260811,18150,18200
108490,로보티즈,KOSDAQ,20260811,252000,243500
108860,셀바스AI,KOSDAQ,20260811,10870,10950
109080,옵티시스,KOSDAQ,20260811,9060,9100
109610,에스와이,KOSDAQ,20260811,1956,1999
109670,씨싸이트,KOSDAQ,20260811,3955,4035
109740,디에스케이,KOSDAQ,20260811,4180,4435
109820,진매트릭스,KOSDAQ,20260811,1493,1494
109860,동일금속,KOSDAQ,20260811,7450,7450
109960,앱토크롬,KOSDAQ,20260811,1699,1701
110020,전진바이오팜,KOSDAQ,20260811,1956,1952
110790,크리스에프앤씨,KOSDAQ,20260811,3160,3035
110990,디아이티,KOSDAQ,20260811,16430,16780
111710,남화산업,KOSDAQ,20260811,2935,3410
112040,위메이드,KOSDAQ,20260811,20600,19010
112290,와이씨켐,KOSDAQ,20260811,10270,10910
113810,디젠스,KOSDAQ,20260811,2185,2380
114190,강원에너지,KOSDAQ,20260811,9570,9520
114450,그린생명과학,KOSDAQ,20260811,2275,2340
114630,폴라리스우노,KOSDAQ,20260811,1647,1620
114810,한솔아이원스,KOSDAQ,20260811,11540,12210
114840,아이패밀리에스씨,KOSDAQ,20260811,9070,9300
115160,휴맥스,KOSDAQ,20260811,5570,5580
115180,큐리언트,KOSDAQ,20260811,27800,26250
